# Copyright (C) 2025 by Curiosio
# Licensed under ECL (Educational Community License)

osm_id	name	country	area	bounding_box
4172152	Guilhofrei	Portugal	12.12421235533765	POLYGON((-8.15805418093129 41.5463878922642,-8.15805418093129 41.591303745343,-8.11544762599581 41.591303745343,-8.11544762599581 41.5463878922642,-8.15805418093129 41.5463878922642))
4172174	Anjos e Vilar do Chão	Portugal	26.99311879518885	POLYGON((-8.11450600299329 41.589613450749,-8.11450600299329 41.6492604986553,-8.02194012002047 41.6492604986553,-8.02194012002047 41.589613450749,-8.11450600299329 41.589613450749))
4648476	Alvora e Loureda	Portugal	11.116074550563443	POLYGON((-8.45479987244966 41.9241215439018,-8.45479987244966 41.9776074738804,-8.40972937325731 41.9776074738804,-8.40972937325731 41.9241215439018,-8.45479987244966 41.9241215439018))
2198367	Cabril	Portugal	82.86569405675186	POLYGON((-8.1194651560059 41.6876384672588,-8.1194651560059 41.824221244195,-7.98249303966722 41.824221244195,-7.98249303966722 41.6876384672588,-8.1194651560059 41.6876384672588))
2198375	Ferral	Portugal	16.526767449367753	POLYGON((-8.02341005438001 41.6755336579717,-8.02341005438001 41.7198073734484,-7.95376850894866 41.7198073734484,-7.95376850894866 41.6755336579717,-8.02341005438001 41.6755336579717))
4648459	Gondoriz	Portugal	36.86429180984746	POLYGON((-8.4336259277479 41.8732966167237,-8.4336259277479 41.9359178991521,-8.29185592621363 41.9359178991521,-8.29185592621363 41.8732966167237,-8.4336259277479 41.8732966167237))
5714251	Anha	Portugal	10.160929733700321	POLYGON((-8.82736272801955 41.6480656583579,-8.82736272801955 41.6772965398471,-8.77411794539526 41.6772965398471,-8.77411794539526 41.6480656583579,-8.82736272801955 41.6480656583579))
4168827	Campo do Gerês	Portugal	74.47941188817612	POLYGON((-8.22168850017721 41.7372317575845,-8.22168850017721 41.8206311912468,-8.04473110148248 41.8206311912468,-8.04473110148248 41.7372317575845,-8.22168850017721 41.7372317575845))
4055620	Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)	Portugal	10.032607062455822	POLYGON((-8.65769205302968 41.5195700768795,-8.65769205302968 41.5635161437612,-8.6061159396892 41.5635161437612,-8.6061159396892 41.5195700768795,-8.65769205302968 41.5195700768795))
5631390	Moledo e Cristelo	Portugal	11.007083186105904	POLYGON((-8.87686105138235 41.828267524133,-8.87686105138235 41.8682559916122,-8.83218617801978 41.8682559916122,-8.83218617801978 41.828267524133,-8.87686105138235 41.828267524133))
4167461	Pico de Regalados, Gondiães e Mós	Portugal	10.30571342619532	POLYGON((-8.46578712258659 41.665426675306,-8.46578712258659 41.696447679856,-8.410441751208 41.696447679856,-8.410441751208 41.665426675306,-8.46578712258659 41.665426675306))
5713282	Facha	Portugal	16.55957020150789	POLYGON((-8.66172584393195 41.6924377773778,-8.66172584393195 41.7308561467546,-8.59428194969368 41.7308561467546,-8.59428194969368 41.6924377773778,-8.66172584393195 41.6924377773778))
5713273	Arcozelo	Portugal	13.078776088694033	POLYGON((-8.62627064496508 41.7618551907183,-8.62627064496508 41.8279477545269,-8.57598995476005 41.8279477545269,-8.57598995476005 41.7618551907183,-8.62627064496508 41.7618551907183))
5713281	Estorãos	Portugal	17.558537461523574	POLYGON((-8.69080241458377 41.7741980460555,-8.69080241458377 41.8247924708963,-8.63556357719452 41.8247924708963,-8.63556357719452 41.7741980460555,-8.69080241458377 41.7741980460555))
5713327	Fornelos e Queijada	Portugal	14.08187934370441	POLYGON((-8.57484096347301 41.7037077491088,-8.57484096347301 41.7566374559928,-8.50162512307139 41.7566374559928,-8.50162512307139 41.7037077491088,-8.57484096347301 41.7037077491088))
5713324	Ardegão, Freixo e Mato	Portugal	11.583468699095015	POLYGON((-8.61367180630495 41.6343144756495,-8.61367180630495 41.6741261687908,-8.55620522669025 41.6741261687908,-8.55620522669025 41.6343144756495,-8.61367180630495 41.6343144756495))
5713329	Cabração e Moreira do Lima	Portugal	29.62709746963823	POLYGON((-8.67930344925807 41.7752080653879,-8.67930344925807 41.8588117660305,-8.6085960610192 41.8588117660305,-8.6085960610192 41.7752080653879,-8.67930344925807 41.7752080653879))
5713326	Cabaços e Fojo Lobal	Portugal	10.020195114966974	POLYGON((-8.59867607861335 41.678373865862,-8.59867607861335 41.7091591712948,-8.54531654773464 41.7091591712948,-8.54531654773464 41.678373865862,-8.59867607861335 41.678373865862))
5631383	Argela	Portugal	11.707473056771759	POLYGON((-8.81066790473562 41.842321293546,-8.81066790473562 41.8799089324992,-8.75603491130775 41.8799089324992,-8.75603491130775 41.842321293546,-8.81066790473562 41.842321293546))
5714258	Lanheses	Portugal	10.386096817764935	POLYGON((-8.71118301215017 41.7223764267711,-8.71118301215017 41.7766190749682,-8.66435574987165 41.7766190749682,-8.66435574987165 41.7223764267711,-8.71118301215017 41.7223764267711))
5714289	Mazarefes e Vila Fria	Portugal	11.115243626690354	POLYGON((-8.77792156923638 41.6448386256361,-8.77792156923638 41.6972646639584,-8.74272964584819 41.6972646639584,-8.74272964584819 41.6448386256361,-8.77792156923638 41.6448386256361))
5714253	Carreço	Portugal	15.325021805550154	POLYGON((-8.88095561108261 41.7262578346736,-8.88095561108261 41.7650589217493,-8.81146250915648 41.7650589217493,-8.81146250915648 41.7262578346736,-8.88095561108261 41.7262578346736))
5714291	Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela	Portugal	15.47990912337293	POLYGON((-8.85086885346033 41.673912849355,-8.85086885346033 41.7260775399364,-8.7884706134754 41.7260775399364,-8.7884706134754 41.673912849355,-8.85086885346033 41.673912849355))
6528467	Almargem do Bispo, Pêro Pinheiro e Montelavar	Portugal	66.46255698662242	POLYGON((-9.34788813518827 38.8043266398436,-9.34788813518827 38.8938555916586,-9.2305537283377 38.8938555916586,-9.2305537283377 38.8043266398436,-9.34788813518827 38.8043266398436))
6544459	Bárrio	Portugal	15.729668514447862	POLYGON((-9.0683488145045 39.5190085242859,-9.0683488145045 39.578000191183,-8.98891888254713 39.578000191183,-8.98891888254713 39.5190085242859,-9.0683488145045 39.5190085242859))
6522382	Enxara do Bispo, Gradil e Vila Franca do Rosário	Portugal	32.89175282792171	POLYGON((-9.29311063774969 38.9439041869648,-9.29311063774969 39.0197607459612,-9.20161227396503 39.0197607459612,-9.20161227396503 38.9439041869648,-9.29311063774969 38.9439041869648))
6519148	Abrigada e Cabanas de Torres	Portugal	48.07994245801626	POLYGON((-9.07806142862583 39.1009304257413,-9.07806142862583 39.1887145167726,-8.98639986918639 39.1887145167726,-8.98639986918639 39.1009304257413,-9.07806142862583 39.1009304257413))
2897159	Ramalhal	Portugal	38.37850067727302	POLYGON((-9.27666945085582 39.1207657805062,-9.27666945085582 39.1949285245094,-9.18308030514356 39.1949285245094,-9.18308030514356 39.1207657805062,-9.27666945085582 39.1207657805062))
6522381	Igreja Nova e Cheleiros	Portugal	38.48492064530969	POLYGON((-9.38793577890391 38.878146731645,-9.38793577890391 38.9461641995175,-9.27187223621252 38.9461641995175,-9.27187223621252 38.878146731645,-9.38793577890391 38.878146731645))
4179951	Ardãos e Bobadela	Portugal	40.17918142544653	POLYGON((-7.6547424368529 41.7141187434026,-7.6547424368529 41.7953035944274,-7.56272506562377 41.7953035944274,-7.56272506562377 41.7141187434026,-7.6547424368529 41.7141187434026))
4193762	Anelhe	Portugal	13.501221594243665	POLYGON((-7.6033931378123 41.6584037300941,-7.6033931378123 41.7147253417352,-7.55807000805828 41.7147253417352,-7.55807000805828 41.6584037300941,-7.6033931378123 41.6584037300941))
4193782	São Vicente	Portugal	33.882141623800806	POLYGON((-7.2854556481384 41.7991329507112,-7.2854556481384 41.8800100182515,-7.19493796702506 41.8800100182515,-7.19493796702506 41.7991329507112,-7.2854556481384 41.7991329507112))
4194884	Vidago (União das freguesias de Vidago, Arcossó, Selhariz e Vilarinho das Paranheiras)	Portugal	26.55322083518031	POLYGON((-7.62055592275038 41.62424504391,-7.62055592275038 41.6820508391462,-7.52467265013954 41.6820508391462,-7.52467265013954 41.62424504391,-7.62055592275038 41.62424504391))
4195176	Vreia de Bornes	Portugal	19.13590996821671	POLYGON((-7.59730142204288 41.5410501286852,-7.59730142204288 41.6031318680063,-7.52530791458105 41.6031318680063,-7.52530791458105 41.5410501286852,-7.59730142204288 41.5410501286852))
4197849	Ervões	Portugal	23.614756477408214	POLYGON((-7.38932327025523 41.618600586494,-7.38932327025523 41.6938403212359,-7.3187324742895 41.6938403212359,-7.3187324742895 41.618600586494,-7.38932327025523 41.618600586494))
4197881	Tinhela e Alvarelhos	Portugal	30.531810435546497	POLYGON((-7.37188547507401 41.6844902244268,-7.37188547507401 41.7437903453607,-7.2797171457687 41.7437903453607,-7.2797171457687 41.6844902244268,-7.37188547507401 41.6844902244268))
5716877	Pinhal do Norte	Portugal	18.077910792312956	POLYGON((-7.37568641670612 41.2832226194298,-7.37568641670612 41.3349287360886,-7.30809491715297 41.3349287360886,-7.30809491715297 41.2832226194298,-7.37568641670612 41.2832226194298))
5717581	Horta da Vilariça	Portugal	17.633548634337753	POLYGON((-7.1582927054456 41.2100806235952,-7.1582927054456 41.257999544943,-7.09522047662651 41.257999544943,-7.09522047662651 41.2100806235952,-7.1582927054456 41.2100806235952))
5717582	Castedo	Portugal	19.257692754138017	POLYGON((-7.20207607958665 41.2002196497877,-7.20207607958665 41.2554202656985,-7.14623567300663 41.2554202656985,-7.14623567300663 41.2002196497877,-7.20207607958665 41.2002196497877))
5718022	Brunhoso	Portugal	22.387306408465182	POLYGON((-6.82780750672094 41.3440045770258,-6.82780750672094 41.3775343690147,-6.72906055689086 41.3775343690147,-6.72906055689086 41.3440045770258,-6.82780750672094 41.3440045770258))
5718020	Azinhoso	Portugal	33.15411268546064	POLYGON((-6.73867401309766 41.3608758393715,-6.73867401309766 41.4449320789665,-6.65359660623909 41.4449320789665,-6.65359660623909 41.3608758393715,-6.73867401309766 41.3608758393715))
5718032	Urrós	Portugal	34.34406151698252	POLYGON((-6.50441440390946 41.2981447540116,-6.50441440390946 41.3790186364286,-6.4181474373525 41.3790186364286,-6.4181474373525 41.2981447540116,-6.50441440390946 41.2981447540116))
5718028	Saldanha	Portugal	27.878642155252745	POLYGON((-6.5769782160632 41.3945530690372,-6.5769782160632 41.4533828813841,-6.49721233742665 41.4533828813841,-6.49721233742665 41.3945530690372,-6.5769782160632 41.3945530690372))
5718026	Penas Roias	Portugal	35.806745398813305	POLYGON((-6.68158713369672 41.3384549189346,-6.68158713369672 41.41209806876,-6.57212174136447 41.41209806876,-6.57212174136447 41.3384549189346,-6.68158713369672 41.3384549189346))
5728027	Corujas	Portugal	10.698586363316576	POLYGON((-6.99998420312161 41.5870215986497,-6.99998420312161 41.6203350537177,-6.94615386074165 41.6203350537177,-6.94615386074165 41.5870215986497,-6.99998420312161 41.5870215986497))
5728035	Olmos	Portugal	20.16166565471813	POLYGON((-6.93840060030615 41.4774406198727,-6.93840060030615 41.5212241616518,-6.84764294530493 41.5212241616518,-6.84764294530493 41.4774406198727,-6.93840060030615 41.4774406198727))
5728041	Vale da Porca	Portugal	18.798621647062678	POLYGON((-6.92630844769289 41.5118224323191,-6.92630844769289 41.5651658699438,-6.87046586181805 41.5651658699438,-6.87046586181805 41.5118224323191,-6.92630844769289 41.5118224323191))
5728040	Vale Benfeito	Portugal	16.313770645695712	POLYGON((-7.02489840447652 41.4559416249658,-7.02489840447652 41.5019143522158,-6.9468454515725 41.5019143522158,-6.9468454515725 41.4559416249658,-7.02489840447652 41.4559416249658))
5728044	Vinhas	Portugal	35.627323758152556	POLYGON((-6.84717364254624 41.5130814779949,-6.84717364254624 41.595725283086,-6.77213272654762 41.595725283086,-6.77213272654762 41.5130814779949,-6.84717364254624 41.5130814779949))
5728060	Castelãos e Vilar do Monte	Portugal	20.31245714366585	POLYGON((-6.97115766464145 41.4786600191464,-6.97115766464145 41.5415715668816,-6.90620964971117 41.5415715668816,-6.90620964971117 41.4786600191464,-6.97115766464145 41.4786600191464))
5728059	Espadanedo, Edroso, Murçós e Soutelo Mourisco	Portugal	69.3099131901089	POLYGON((-7.02966812647739 41.6058703195921,-7.02966812647739 41.7022120823065,-6.88288692031185 41.7022120823065,-6.88288692031185 41.6058703195921,-7.02966812647739 41.6058703195921))
5729037	Sambade	Portugal	33.89765667107525	POLYGON((-7.01215900130018 41.369669629267,-7.01215900130018 41.4473632499819,-6.92323530671334 41.4473632499819,-6.92323530671334 41.369669629267,-7.01215900130018 41.369669629267))
5729040	Vilares da Vilariça	Portugal	16.062139961995673	POLYGON((-7.06193141289677 41.370826667181,-7.06193141289677 41.419406250137,-7.00000440350826 41.419406250137,-7.00000440350826 41.370826667181,-7.06193141289677 41.370826667181))
5729059	Agrobom, Saldonha e Vale Pereiro	Portugal	35.09287044732089	POLYGON((-6.93033276704455 41.355378065261,-6.93033276704455 41.4314547330347,-6.85665013845519 41.4314547330347,-6.85665013845519 41.355378065261,-6.93033276704455 41.355378065261))
5731122	Samões	Portugal	14.489557751020346	POLYGON((-7.21486233760172 41.2856517787885,-7.21486233760172 41.3296328820255,-7.16514046888128 41.3296328820255,-7.16514046888128 41.2856517787885,-7.21486233760172 41.2856517787885))
5731126	Vale Frechoso	Portugal	20.76399673086239	POLYGON((-7.16119753780941 41.3344323597826,-7.16119753780941 41.3912755772583,-7.08678316907302 41.3912755772583,-7.08678316907302 41.3344323597826,-7.16119753780941 41.3344323597826))
5731139	Assares e Lodões	Portugal	15.339079460158734	POLYGON((-7.11391195306538 41.3047900944856,-7.11391195306538 41.3443658370526,-7.05548505880407 41.3443658370526,-7.05548505880407 41.3047900944856,-7.11391195306538 41.3047900944856))
5735854	Cabanelas	Portugal	20.12893633408012	POLYGON((-7.24040082310495 41.5066169351723,-7.24040082310495 41.5942396745676,-7.19016832884319 41.5942396745676,-7.19016832884319 41.5066169351723,-7.24040082310495 41.5066169351723))
5735864	Múrias	Portugal	24.349392679500042	POLYGON((-7.17059046614372 41.5824469235357,-7.17059046614372 41.6204885263648,-7.08183231414455 41.6204885263648,-7.08183231414455 41.5824469235357,-7.17059046614372 41.5824469235357))
5735871	Vale de Salgueiro	Portugal	16.373836972739078	POLYGON((-7.25936647159665 41.5428331271283,-7.25936647159665 41.6010648906837,-7.2100537235701 41.6010648906837,-7.2100537235701 41.5428331271283,-7.25936647159665 41.5428331271283))
5735887	Avantos e Romeu	Portugal	29.57323899172249	POLYGON((-7.13901541779393 41.5075204205154,-7.13901541779393 41.5573177263643,-7.03911050804044 41.5573177263643,-7.03911050804044 41.5075204205154,-7.13901541779393 41.5075204205154))
5735860	Frechas	Portugal	19.96102225711374	POLYGON((-7.17283681619421 41.373045021675,-7.17283681619421 41.4290410801969,-7.11697252119015 41.4290410801969,-7.11697252119015 41.373045021675,-7.17283681619421 41.373045021675))
5739332	Edrosa	Portugal	23.606747253037863	POLYGON((-7.00116127378428 41.725062491462,-7.00116127378428 41.7863421664684,-6.93345561270991 41.7863421664684,-6.93345561270991 41.725062491462,-7.00116127378428 41.725062491462))
5739335	Paçó	Portugal	18.072354961778167	POLYGON((-6.99448651283012 41.8448630218643,-6.99448651283012 41.8879426514149,-6.92994476874665 41.8879426514149,-6.92994476874665 41.8448630218643,-6.99448651283012 41.8448630218643))
5739339	Tuizelo	Portugal	34.00666682750384	POLYGON((-7.12200451294134 41.8545388394307,-7.12200451294134 41.9300725275169,-7.01001541338258 41.9300725275169,-7.01001541338258 41.8545388394307,-7.12200451294134 41.8545388394307))
5739365	Quirás e Pinheiro Novo	Portugal	64.25899689459385	POLYGON((-7.18952635887914 41.889884235466,-7.18952635887914 41.9907577579503,-7.07539434195502 41.9907577579503,-7.07539434195502 41.889884235466,-7.18952635887914 41.889884235466))
5803670	Castro de Avelãs	Portugal	14.60074626479853	POLYGON((-6.86580703239613 41.7942744643557,-6.86580703239613 41.8275245522357,-6.78498662652132 41.8275245522357,-6.78498662652132 41.7942744643557,-6.86580703239613 41.7942744643557))
5803668	Baçal	Portugal	30.738573290646272	POLYGON((-6.74653674118861 41.8117973358542,-6.74653674118861 41.8684077878787,-6.64550446545829 41.8684077878787,-6.64550446545829 41.8117973358542,-6.74653674118861 41.8117973358542))
5803666	Alfaião	Portugal	19.030504561652712	POLYGON((-6.73816162735667 41.7319169604203,-6.73816162735667 41.7941063233781,-6.68187614171813 41.7941063233781,-6.68187614171813 41.7319169604203,-6.73816162735667 41.7319169604203))
5803675	Gimonde	Portugal	17.866683133802745	POLYGON((-6.7281330154857 41.7847858985062,-6.7281330154857 41.8309124336794,-6.65844101099725 41.8309124336794,-6.65844101099725 41.7847858985062,-6.7281330154857 41.7847858985062))
5803673	Espinhosela	Portugal	40.16514481382802	POLYGON((-6.88168462012064 41.8554209509207,-6.88168462012064 41.9484574777567,-6.8081531172455 41.9484574777567,-6.8081531172455 41.8554209509207,-6.88168462012064 41.8554209509207))
5803690	Samil	Portugal	11.094047559280396	POLYGON((-6.78923884982026 41.7669842449083,-6.78923884982026 41.7957735677383,-6.72416720181818 41.7957735677383,-6.72416720181818 41.7669842449083,-6.78923884982026 41.7669842449083))
